name,hp,damage,armor,attack,defense,description,agro_range,diagonal_movement,speed,spawn_rate,min_rank,max_rank,main_image,,,,,,,,,,,,,,,,,,,,,,,,
Satyr,5,1,0,40,15,"A man with legs, tail and ears of a horse",5,0,1,100,0,2,S,"[0, 1, S]",,,,,,,,,,,,,,,,,,,,,,,
Dog,2,1,0,45,10,"A dog. Yes, gods have dogs, why wouldn’t they?",10,1,2,20,0,2,A,,,,,,,,,,,,,,,,,,,,,,,,
Hoplite,10,4,1,60,40,"A warrior with spear and shield, selected by Zeus to guard this place.",7,0,1,100,2,4,H,,,,,,,,,,,,,,,,,,,,,,,,
Erinya,15,8,0,50,10,"A woman with bat wings, snakes for hairs and black body.",12,1,2,20,7,8,E,,,,,,,,,,,,,,,,,,,,,,,,
Heaven Cyclop,50,10,5,80,60,These guy was just busy forging lightnings and he’s not happy to see you here.,8,0,1,30,7,8,B,"[0, 1, b]","[1, 0, b]","[0, -1, b]","[0, -1, b]",,,,,,,,,,,,,,,,,,,,
Titan,100,15,8,90,80,"An old god. Very old, actually.",20,0,1,100,9,9,T,"[0, 1, T]","[1, 0, T]","[0, -1, T]","[0, -1, T]","[1, 1, T]","[-1, 1, T]","[1, -1, T]","[-1, -1, T]",,,,,,,,,,,,,,,,
Zeus,300,20,8,100,90,That’s the guy you want to take revenge on! Get him!,100,1,1,1,9,9,Z,"[0, 1, Z]","[1, 0, Z]","[0, -1, Z]","[0, -1, Z]","[1, 1, Z]","[-1, 1, Z]","[1, -1, Z]","[-1, -1, Z]","[-2, -2, z]","[-2, -1, z]","[-2, 0, z]","[-2, 1, z]","[-2, 2, z]","[-1, -2, z]","[-1, 2, z]","[0, -2, z]","[0, 2, z]","[1, -2, z]","[1, 2, z]","[2, -2, z]","[2, -1, z]","[2, 0, z]","[2, -1, z]","[2, -2, z]"
Pegasus,40,4,0,65,30,Basically a horse with wings.,12,1,2,40,5,6,P,"[0, 1, P]",,,,,,,,,,,,,,,,,,,,,,,
Centaur,20,4,1,70,40,A horse with a torso of the man. His hair and fur are white and he’s armed,9,0,2,100,4,6,N,"[0, 1, N]",,,,,,,,,,,,,,,,,,,,,,,
Zeus Bastard,30,6,3,60,50,Some call them heroes.,6,0,1,30,6,7,D,"[0, 1, D]",,,,,,,,,,,,,,,,,,,,,,,
